key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
1600000000,1600000000,10,1,none,wolfcrypt-shake128,none,10,3315.36
1600000000,1600000000,10,1,none,wolfcrypt-shake128,none,10,3303.49
1600000000,1600000000,10,1,none,wolfcrypt-shake128,none,10,3363.54
16000000000,16000000000,1,1,none,wolfcrypt-shake128,none,10,265050.86
16000000000,16000000000,1,1,none,wolfcrypt-shake128,none,10,258179.22
16000000000,16000000000,1,1,none,wolfcrypt-shake128,none,10,257936.05
16000000000,16000000000,1,1,none,wolfcrypt-shake128,none,10,257681.33
16000000000,16000000000,1,1,none,wolfcrypt-shake128,none,10,257498.70
16000000000,16000000000,10,1,none,wolfcrypt-shake128,none,10,35839.63
16000000000,16000000000,10,1,none,wolfcrypt-shake128,none,10,35447.66
16000000000,16000000000,10,1,none,wolfcrypt-shake128,none,10,35526.46
16000000000,16000000000,10,1,none,wolfcrypt-shake128,none,10,35312.22
16000000000,16000000000,10,1,none,wolfcrypt-shake128,none,10,35498.83
41943040,41943040,1,1,none,wolfcrypt-shake128,none,8,501.81
41943040,41943040,1,1,none,wolfcrypt-shake128,none,8,485.96
41943040,41943040,1,1,none,wolfcrypt-shake128,none,8,485.58
41943040,41943040,1,1,none,wolfcrypt-shake128,none,8,485.39
41943040,41943040,1,1,none,wolfcrypt-shake128,none,8,485.12
41943040,41943040,8,1,none,wolfcrypt-shake128,none,8,118.69
41943040,41943040,8,1,none,wolfcrypt-shake128,none,8,126.63
41943040,41943040,8,1,none,wolfcrypt-shake128,none,8,129.99
41943040,41943040,8,1,none,wolfcrypt-shake128,none,8,127.21
41943040,41943040,8,1,none,wolfcrypt-shake128,none,8,125.57
335544320,335544320,1,1,none,wolfcrypt-shake128,none,8,4684.00
335544320,335544320,1,1,none,wolfcrypt-shake128,none,8,4502.09
335544320,335544320,1,1,none,wolfcrypt-shake128,none,8,4490.23
335544320,335544320,1,1,none,wolfcrypt-shake128,none,8,4487.46
335544320,335544320,1,1,none,wolfcrypt-shake128,none,8,4484.63
335544320,335544320,8,1,none,wolfcrypt-shake128,none,8,938.30
335544320,335544320,8,1,none,wolfcrypt-shake128,none,8,872.26
335544320,335544320,8,1,none,wolfcrypt-shake128,none,8,851.94
335544320,335544320,8,1,none,wolfcrypt-shake128,none,8,836.63
335544320,335544320,8,1,none,wolfcrypt-shake128,none,8,835.91
2684354560,2684354560,1,1,none,wolfcrypt-shake128,none,8,41942.84
2684354560,2684354560,1,1,none,wolfcrypt-shake128,none,8,40635.68
2684354560,2684354560,1,1,none,wolfcrypt-shake128,none,8,40610.52
2684354560,2684354560,1,1,none,wolfcrypt-shake128,none,8,40585.70
2684354560,2684354560,1,1,none,wolfcrypt-shake128,none,8,40574.35
2684354560,2684354560,8,1,none,wolfcrypt-shake128,none,8,6956.53
2684354560,2684354560,8,1,none,wolfcrypt-shake128,none,8,6862.59
2684354560,2684354560,8,1,none,wolfcrypt-shake128,none,8,6813.04
2684354560,2684354560,8,1,none,wolfcrypt-shake128,none,8,6765.53
2684354560,2684354560,8,1,none,wolfcrypt-shake128,none,8,6790.04
12500000,12500000,1,1,none,wolfcrypt-shake128,none,5,143.23
12500000,12500000,1,1,none,wolfcrypt-shake128,none,5,142.91
12500000,12500000,1,1,none,wolfcrypt-shake128,none,5,143.04
12500000,12500000,1,1,none,wolfcrypt-shake128,none,5,142.96
12500000,12500000,1,1,none,wolfcrypt-shake128,none,5,142.90
12500000,12500000,5,1,none,wolfcrypt-shake128,none,5,36.16
12500000,12500000,5,1,none,wolfcrypt-shake128,none,5,39.19
12500000,12500000,5,1,none,wolfcrypt-shake128,none,5,41.00
12500000,12500000,5,1,none,wolfcrypt-shake128,none,5,39.38
12500000,12500000,5,1,none,wolfcrypt-shake128,none,5,39.65
62500000,62500000,1,1,none,wolfcrypt-shake128,none,5,868.17
62500000,62500000,1,1,none,wolfcrypt-shake128,none,5,839.42
62500000,62500000,1,1,none,wolfcrypt-shake128,none,5,840.04
62500000,62500000,1,1,none,wolfcrypt-shake128,none,5,843.61
62500000,62500000,1,1,none,wolfcrypt-shake128,none,5,841.85
62500000,62500000,5,1,none,wolfcrypt-shake128,none,5,211.71
62500000,62500000,5,1,none,wolfcrypt-shake128,none,5,223.09
62500000,62500000,5,1,none,wolfcrypt-shake128,none,5,225.76
62500000,62500000,5,1,none,wolfcrypt-shake128,none,5,217.23
62500000,62500000,5,1,none,wolfcrypt-shake128,none,5,226.09
312500000,312500000,1,1,none,wolfcrypt-shake128,none,5,4846.95
312500000,312500000,1,1,none,wolfcrypt-shake128,none,5,4689.62
312500000,312500000,1,1,none,wolfcrypt-shake128,none,5,4682.97
312500000,312500000,1,1,none,wolfcrypt-shake128,none,5,4684.95
312500000,312500000,1,1,none,wolfcrypt-shake128,none,5,4682.40
312500000,312500000,5,1,none,wolfcrypt-shake128,none,5,1130.16
312500000,312500000,5,1,none,wolfcrypt-shake128,none,5,1091.14
312500000,312500000,5,1,none,wolfcrypt-shake128,none,5,1102.83
312500000,312500000,5,1,none,wolfcrypt-shake128,none,5,1097.27
312500000,312500000,5,1,none,wolfcrypt-shake128,none,5,1085.95
1562500000,1562500000,1,1,none,wolfcrypt-shake128,none,5,26379.93
1562500000,1562500000,1,1,none,wolfcrypt-shake128,none,5,25681.20
1562500000,1562500000,1,1,none,wolfcrypt-shake128,none,5,25667.58
1562500000,1562500000,1,1,none,wolfcrypt-shake128,none,5,25661.04
1562500000,1562500000,1,1,none,wolfcrypt-shake128,none,5,25657.66
1562500000,1562500000,5,1,none,wolfcrypt-shake128,none,5,5971.12
1562500000,1562500000,5,1,none,wolfcrypt-shake128,none,5,5877.85
1562500000,1562500000,5,1,none,wolfcrypt-shake128,none,5,5939.31
1562500000,1562500000,5,1,none,wolfcrypt-shake128,none,5,5889.51
1562500000,1562500000,5,1,none,wolfcrypt-shake128,none,5,5894.96
7812500000,7812500000,1,1,none,wolfcrypt-shake128,none,5,142968.31
7812500000,7812500000,1,1,none,wolfcrypt-shake128,none,5,139510.04
7812500000,7812500000,1,1,none,wolfcrypt-shake128,none,5,139557.63
7812500000,7812500000,1,1,none,wolfcrypt-shake128,none,5,138899.67
7812500000,7812500000,1,1,none,wolfcrypt-shake128,none,5,138877.32
7812500000,7812500000,5,1,none,wolfcrypt-shake128,none,5,31972.14
7812500000,7812500000,5,1,none,wolfcrypt-shake128,none,5,31192.36
7812500000,7812500000,5,1,none,wolfcrypt-shake128,none,5,31733.52
7812500000,7812500000,5,1,none,wolfcrypt-shake128,none,5,31752.08
7812500000,7812500000,5,1,none,wolfcrypt-shake128,none,5,31447.65
16000000,16000000,1,1,none,xkcp-turboshake128,none,10,88.62
16000000,16000000,1,1,none,xkcp-turboshake128,none,10,88.51
16000000,16000000,1,1,none,xkcp-turboshake128,none,10,88.76
16000000,16000000,1,1,none,xkcp-turboshake128,none,10,88.91
16000000,16000000,1,1,none,xkcp-turboshake128,none,10,89.03
16000000,16000000,10,1,none,xkcp-turboshake128,none,10,24.61
16000000,16000000,10,1,none,xkcp-turboshake128,none,10,28.50
16000000,16000000,10,1,none,xkcp-turboshake128,none,10,28.16
16000000,16000000,10,1,none,xkcp-turboshake128,none,10,28.24
16000000,16000000,10,1,none,xkcp-turboshake128,none,10,29.21
160000000,160000000,1,1,none,xkcp-turboshake128,none,10,1280.06
160000000,160000000,1,1,none,xkcp-turboshake128,none,10,1196.91
160000000,160000000,1,1,none,xkcp-turboshake128,none,10,1196.76
160000000,160000000,1,1,none,xkcp-turboshake128,none,10,1196.76
160000000,160000000,1,1,none,xkcp-turboshake128,none,10,1197.52
160000000,160000000,10,1,none,xkcp-turboshake128,none,10,303.32
160000000,160000000,10,1,none,xkcp-turboshake128,none,10,307.29
160000000,160000000,10,1,none,xkcp-turboshake128,none,10,333.82
160000000,160000000,10,1,none,xkcp-turboshake128,none,10,306.84
160000000,160000000,10,1,none,xkcp-turboshake128,none,10,340.44
1600000000,1600000000,1,1,none,xkcp-turboshake128,none,10,15042.97
1600000000,1600000000,1,1,none,xkcp-turboshake128,none,10,14375.32
1600000000,1600000000,1,1,none,xkcp-turboshake128,none,10,14311.70
1600000000,1600000000,1,1,none,xkcp-turboshake128,none,10,14303.18
1600000000,1600000000,1,1,none,xkcp-turboshake128,none,10,14305.29
1600000000,1600000000,10,1,none,xkcp-turboshake128,none,10,2487.05
1600000000,1600000000,10,1,none,xkcp-turboshake128,none,10,2474.89
1600000000,1600000000,10,1,none,xkcp-turboshake128,none,10,2459.06
1600000000,1600000000,10,1,none,xkcp-turboshake128,none,10,2417.14
1600000000,1600000000,10,1,none,xkcp-turboshake128,none,10,2433.37
16000000000,16000000000,1,1,none,xkcp-turboshake128,none,10,171460.10
16000000000,16000000000,1,1,none,xkcp-turboshake128,none,10,165037.42
16000000000,16000000000,1,1,none,xkcp-turboshake128,none,10,165070.53
16000000000,16000000000,1,1,none,xkcp-turboshake128,none,10,165709.95
16000000000,16000000000,1,1,none,xkcp-turboshake128,none,10,165732.57
16000000000,16000000000,10,1,none,xkcp-turboshake128,none,10,26043.91
16000000000,16000000000,10,1,none,xkcp-turboshake128,none,10,25444.41
16000000000,16000000000,10,1,none,xkcp-turboshake128,none,10,25366.83
16000000000,16000000000,10,1,none,xkcp-turboshake128,none,10,25373.52
16000000000,16000000000,10,1,none,xkcp-turboshake128,none,10,25454.82
41943040,41943040,1,1,none,xkcp-turboshake128,none,8,307.82
41943040,41943040,1,1,none,xkcp-turboshake128,none,8,291.43
41943040,41943040,1,1,none,xkcp-turboshake128,none,8,291.78
41943040,41943040,1,1,none,xkcp-turboshake128,none,8,290.92
41943040,41943040,1,1,none,xkcp-turboshake128,none,8,291.47
41943040,41943040,8,1,none,xkcp-turboshake128,none,8,92.47
41943040,41943040,8,1,none,xkcp-turboshake128,none,8,104.93
41943040,41943040,8,1,none,xkcp-turboshake128,none,8,102.48
41943040,41943040,8,1,none,xkcp-turboshake128,none,8,102.19
41943040,41943040,8,1,none,xkcp-turboshake128,none,8,103.94
335544320,335544320,1,1,none,xkcp-turboshake128,none,8,2915.83
335544320,335544320,1,1,none,xkcp-turboshake128,none,8,2743.58
335544320,335544320,1,1,none,xkcp-turboshake128,none,8,2745.04
335544320,335544320,1,1,none,xkcp-turboshake128,none,8,2743.76
335544320,335544320,1,1,none,xkcp-turboshake128,none,8,2739.36
335544320,335544320,8,1,none,xkcp-turboshake128,none,8,810.79
335544320,335544320,8,1,none,xkcp-turboshake128,none,8,645.09
335544320,335544320,8,1,none,xkcp-turboshake128,none,8,645.46
335544320,335544320,8,1,none,xkcp-turboshake128,none,8,680.68
335544320,335544320,8,1,none,xkcp-turboshake128,none,8,793.85
2684354560,2684354560,1,1,none,xkcp-turboshake128,none,8,26363.85
2684354560,2684354560,1,1,none,xkcp-turboshake128,none,8,25227.55
2684354560,2684354560,1,1,none,xkcp-turboshake128,none,8,25192.06
2684354560,2684354560,1,1,none,xkcp-turboshake128,none,8,25164.84
2684354560,2684354560,1,1,none,xkcp-turboshake128,none,8,25140.40
2684354560,2684354560,8,1,none,xkcp-turboshake128,none,8,4875.87
2684354560,2684354560,8,1,none,xkcp-turboshake128,none,8,4745.38
2684354560,2684354560,8,1,none,xkcp-turboshake128,none,8,4742.60
2684354560,2684354560,8,1,none,xkcp-turboshake128,none,8,4784.74
2684354560,2684354560,8,1,none,xkcp-turboshake128,none,8,4738.67
12500000,12500000,1,1,none,xkcp-turboshake128,none,5,78.62
12500000,12500000,1,1,none,xkcp-turboshake128,none,5,78.28
12500000,12500000,1,1,none,xkcp-turboshake128,none,5,78.34
12500000,12500000,1,1,none,xkcp-turboshake128,none,5,78.23
12500000,12500000,1,1,none,xkcp-turboshake128,none,5,78.43
12500000,12500000,5,1,none,xkcp-turboshake128,none,5,22.20
12500000,12500000,5,1,none,xkcp-turboshake128,none,5,25.77
12500000,12500000,5,1,none,xkcp-turboshake128,none,5,26.19
12500000,12500000,5,1,none,xkcp-turboshake128,none,5,26.73
12500000,12500000,5,1,none,xkcp-turboshake128,none,5,27.11
62500000,62500000,1,1,none,xkcp-turboshake128,none,5,503.32
62500000,62500000,1,1,none,xkcp-turboshake128,none,5,476.98
62500000,62500000,1,1,none,xkcp-turboshake128,none,5,476.15
62500000,62500000,1,1,none,xkcp-turboshake128,none,5,475.85
62500000,62500000,1,1,none,xkcp-turboshake128,none,5,475.81
62500000,62500000,5,1,none,xkcp-turboshake128,none,5,132.40
62500000,62500000,5,1,none,xkcp-turboshake128,none,5,151.65
62500000,62500000,5,1,none,xkcp-turboshake128,none,5,151.42
62500000,62500000,5,1,none,xkcp-turboshake128,none,5,147.33
62500000,62500000,5,1,none,xkcp-turboshake128,none,5,149.02
312500000,312500000,1,1,none,xkcp-turboshake128,none,5,2845.23
312500000,312500000,1,1,none,xkcp-turboshake128,none,5,2680.66
312500000,312500000,1,1,none,xkcp-turboshake128,none,5,2679.62
312500000,312500000,1,1,none,xkcp-turboshake128,none,5,2676.31
312500000,312500000,1,1,none,xkcp-turboshake128,none,5,2679.69
312500000,312500000,5,1,none,xkcp-turboshake128,none,5,700.79
312500000,312500000,5,1,none,xkcp-turboshake128,none,5,684.81
312500000,312500000,5,1,none,xkcp-turboshake128,none,5,679.73
312500000,312500000,5,1,none,xkcp-turboshake128,none,5,690.69
312500000,312500000,5,1,none,xkcp-turboshake128,none,5,682.62
1562500000,1562500000,1,1,none,xkcp-turboshake128,none,5,15366.71
1562500000,1562500000,1,1,none,xkcp-turboshake128,none,5,14645.12
1562500000,1562500000,1,1,none,xkcp-turboshake128,none,5,14637.73
1562500000,1562500000,1,1,none,xkcp-turboshake128,none,5,14636.69
1562500000,1562500000,1,1,none,xkcp-turboshake128,none,5,14628.69
1562500000,1562500000,5,1,none,xkcp-turboshake128,none,5,3717.31
1562500000,1562500000,5,1,none,xkcp-turboshake128,none,5,3618.64
1562500000,1562500000,5,1,none,xkcp-turboshake128,none,5,3616.29
1562500000,1562500000,5,1,none,xkcp-turboshake128,none,5,3615.60
1562500000,1562500000,5,1,none,xkcp-turboshake128,none,5,3647.68
7812500000,7812500000,1,1,none,xkcp-turboshake128,none,5,82692.98
7812500000,7812500000,1,1,none,xkcp-turboshake128,none,5,79473.34
7812500000,7812500000,1,1,none,xkcp-turboshake128,none,5,79409.27
7812500000,7812500000,1,1,none,xkcp-turboshake128,none,5,79312.12
7812500000,7812500000,1,1,none,xkcp-turboshake128,none,5,79082.24
7812500000,7812500000,5,1,none,xkcp-turboshake128,none,5,19484.59
7812500000,7812500000,5,1,none,xkcp-turboshake128,none,5,18980.79
7812500000,7812500000,5,1,none,xkcp-turboshake128,none,5,18983.42
7812500000,7812500000,5,1,none,xkcp-turboshake128,none,5,19109.11
7812500000,7812500000,5,1,none,xkcp-turboshake128,none,5,19022.10
16000000,16000000,1,1,none,xkcp-kangarootwelve,none,10,97.43
16000000,16000000,1,1,none,xkcp-kangarootwelve,none,10,97.05
16000000,16000000,1,1,none,xkcp-kangarootwelve,none,10,97.44
16000000,16000000,1,1,none,xkcp-kangarootwelve,none,10,97.39
16000000,16000000,1,1,none,xkcp-kangarootwelve,none,10,97.12
16000000,16000000,10,1,none,xkcp-kangarootwelve,none,10,24.67
16000000,16000000,10,1,none,xkcp-kangarootwelve,none,10,29.85
16000000,16000000,10,1,none,xkcp-kangarootwelve,none,10,29.94
16000000,16000000,10,1,none,xkcp-kangarootwelve,none,10,29.10
16000000,16000000,10,1,none,xkcp-kangarootwelve,none,10,28.76
160000000,160000000,1,1,none,xkcp-kangarootwelve,none,10,1364.13
160000000,160000000,1,1,none,xkcp-kangarootwelve,none,10,1282.16
160000000,160000000,1,1,none,xkcp-kangarootwelve,none,10,1278.84
160000000,160000000,1,1,none,xkcp-kangarootwelve,none,10,1279.03
160000000,160000000,1,1,none,xkcp-kangarootwelve,none,10,1281.79
160000000,160000000,10,1,none,xkcp-kangarootwelve,none,10,312.33
160000000,160000000,10,1,none,xkcp-kangarootwelve,none,10,303.84
160000000,160000000,10,1,none,xkcp-kangarootwelve,none,10,313.27
160000000,160000000,10,1,none,xkcp-kangarootwelve,none,10,311.26
160000000,160000000,10,1,none,xkcp-kangarootwelve,none,10,347.28
1600000000,1600000000,1,1,none,xkcp-kangarootwelve,none,10,16070.58
1600000000,1600000000,1,1,none,xkcp-kangarootwelve,none,10,15336.83
1600000000,1600000000,1,1,none,xkcp-kangarootwelve,none,10,15310.01
1600000000,1600000000,1,1,none,xkcp-kangarootwelve,none,10,15300.26
1600000000,1600000000,1,1,none,xkcp-kangarootwelve,none,10,15297.42
1600000000,1600000000,10,1,none,xkcp-kangarootwelve,none,10,2616.47
1600000000,1600000000,10,1,none,xkcp-kangarootwelve,none,10,2551.23
1600000000,1600000000,10,1,none,xkcp-kangarootwelve,none,10,2549.20
1600000000,1600000000,10,1,none,xkcp-kangarootwelve,none,10,2538.18
1600000000,1600000000,10,1,none,xkcp-kangarootwelve,none,10,2545.04
16000000000,16000000000,1,1,none,xkcp-kangarootwelve,none,10,182671.80
16000000000,16000000000,1,1,none,xkcp-kangarootwelve,none,10,176235.14
16000000000,16000000000,1,1,none,xkcp-kangarootwelve,none,10,176082.05
16000000000,16000000000,1,1,none,xkcp-kangarootwelve,none,10,176156.58
16000000000,16000000000,1,1,none,xkcp-kangarootwelve,none,10,176461.08
16000000000,16000000000,10,1,none,xkcp-kangarootwelve,none,10,27116.90
16000000000,16000000000,10,1,none,xkcp-kangarootwelve,none,10,26543.11
16000000000,16000000000,10,1,none,xkcp-kangarootwelve,none,10,26537.25
16000000000,16000000000,10,1,none,xkcp-kangarootwelve,none,10,26550.32
16000000000,16000000000,10,1,none,xkcp-kangarootwelve,none,10,26539.58
41943040,41943040,1,1,none,xkcp-kangarootwelve,none,8,330.19
41943040,41943040,1,1,none,xkcp-kangarootwelve,none,8,313.38
41943040,41943040,1,1,none,xkcp-kangarootwelve,none,8,314.91
41943040,41943040,1,1,none,xkcp-kangarootwelve,none,8,313.66
41943040,41943040,1,1,none,xkcp-kangarootwelve,none,8,313.30
41943040,41943040,8,1,none,xkcp-kangarootwelve,none,8,100.27
41943040,41943040,8,1,none,xkcp-kangarootwelve,none,8,108.18
41943040,41943040,8,1,none,xkcp-kangarootwelve,none,8,104.90
41943040,41943040,8,1,none,xkcp-kangarootwelve,none,8,105.08
41943040,41943040,8,1,none,xkcp-kangarootwelve,none,8,109.66
335544320,335544320,1,1,none,xkcp-kangarootwelve,none,8,3123.20
335544320,335544320,1,1,none,xkcp-kangarootwelve,none,8,2944.22
335544320,335544320,1,1,none,xkcp-kangarootwelve,none,8,2942.06
335544320,335544320,1,1,none,xkcp-kangarootwelve,none,8,2945.24
335544320,335544320,1,1,none,xkcp-kangarootwelve,none,8,2944.22
335544320,335544320,8,1,none,xkcp-kangarootwelve,none,8,840.58
335544320,335544320,8,1,none,xkcp-kangarootwelve,none,8,631.68
335544320,335544320,8,1,none,xkcp-kangarootwelve,none,8,646.38
335544320,335544320,8,1,none,xkcp-kangarootwelve,none,8,815.98
335544320,335544320,8,1,none,xkcp-kangarootwelve,none,8,626.94
2684354560,2684354560,1,1,none,xkcp-kangarootwelve,none,8,28167.10
2684354560,2684354560,1,1,none,xkcp-kangarootwelve,none,8,26960.56
2684354560,2684354560,1,1,none,xkcp-kangarootwelve,none,8,26931.86
2684354560,2684354560,1,1,none,xkcp-kangarootwelve,none,8,26904.29
2684354560,2684354560,1,1,none,xkcp-kangarootwelve,none,8,26961.52
2684354560,2684354560,8,1,none,xkcp-kangarootwelve,none,8,5150.95
2684354560,2684354560,8,1,none,xkcp-kangarootwelve,none,8,5008.35
2684354560,2684354560,8,1,none,xkcp-kangarootwelve,none,8,5030.07
2684354560,2684354560,8,1,none,xkcp-kangarootwelve,none,8,5090.41
2684354560,2684354560,8,1,none,xkcp-kangarootwelve,none,8,5022.73
12500000,12500000,1,1,none,xkcp-kangarootwelve,none,5,85.61
12500000,12500000,1,1,none,xkcp-kangarootwelve,none,5,85.73
12500000,12500000,1,1,none,xkcp-kangarootwelve,none,5,85.74
12500000,12500000,1,1,none,xkcp-kangarootwelve,none,5,86.08
12500000,12500000,1,1,none,xkcp-kangarootwelve,none,5,85.83
12500000,12500000,5,1,none,xkcp-kangarootwelve,none,5,23.10
12500000,12500000,5,1,none,xkcp-kangarootwelve,none,5,28.76
12500000,12500000,5,1,none,xkcp-kangarootwelve,none,5,29.11
12500000,12500000,5,1,none,xkcp-kangarootwelve,none,5,28.00
12500000,12500000,5,1,none,xkcp-kangarootwelve,none,5,28.15
62500000,62500000,1,1,none,xkcp-kangarootwelve,none,5,554.00
62500000,62500000,1,1,none,xkcp-kangarootwelve,none,5,519.89
62500000,62500000,1,1,none,xkcp-kangarootwelve,none,5,520.21
62500000,62500000,1,1,none,xkcp-kangarootwelve,none,5,519.28
62500000,62500000,1,1,none,xkcp-kangarootwelve,none,5,520.01
62500000,62500000,5,1,none,xkcp-kangarootwelve,none,5,145.16
62500000,62500000,5,1,none,xkcp-kangarootwelve,none,5,156.71
