key_size,outsize,internal_threads,external_threads,enc_mode,refresh,implementation,one_way_mix_type,fanout,time
2147483648,1073741824,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,15443.32
2147483648,1073741824,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,15528.64
2147483648,10737418240,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,79075.66
2147483648,10737418240,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,75148.42
2147483648,10737418240,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,75696.42
2147483648,10737418240,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,76297.58
2147483648,10737418240,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,75995.08
2147483648,107374182400,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,807278.89
2147483648,107374182400,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,820330.64
2147483648,107374182400,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,842310.78
2147483648,107374182400,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,845603.93
2147483648,107374182400,4,1,ctr,false,openssl-matyas-meyer-oseas,none,2,779092.23
2147483648,1048576,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10304.00
2147483648,1048576,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10154.67
2147483648,1048576,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10244.20
2147483648,1048576,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10061.11
2147483648,1048576,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10362.66
2147483648,10485760,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10053.84
2147483648,10485760,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,12224.66
2147483648,10485760,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,13331.48
2147483648,10485760,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,12966.52
2147483648,10485760,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,14529.42
2147483648,104857600,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,14287.63
2147483648,104857600,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,13687.60
2147483648,104857600,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,13064.04
2147483648,104857600,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,13280.68
2147483648,104857600,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,13720.42
2147483648,1073741824,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10759.42
2147483648,1073741824,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10293.48
2147483648,1073741824,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10240.49
2147483648,1073741824,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10379.01
2147483648,1073741824,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,10134.89
2147483648,10737418240,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,51957.33
2147483648,10737418240,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,49837.08
2147483648,10737418240,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,50478.01
2147483648,10737418240,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,50615.30
2147483648,10737418240,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,50839.65
2147483648,107374182400,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,519350.47
2147483648,107374182400,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,523418.58
2147483648,107374182400,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,524488.47
2147483648,107374182400,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,525050.43
2147483648,107374182400,8,1,ctr,false,openssl-matyas-meyer-oseas,none,2,523383.02
2147483648,1048576,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7734.21
2147483648,1048576,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7648.28
2147483648,1048576,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7849.92
2147483648,1048576,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7704.34
2147483648,1048576,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7723.58
2147483648,10485760,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7720.47
2147483648,10485760,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7699.26
2147483648,10485760,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7695.71
2147483648,10485760,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7638.48
2147483648,10485760,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7748.39
2147483648,104857600,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7698.62
2147483648,104857600,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7681.66
2147483648,104857600,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7554.58
2147483648,104857600,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7745.97
2147483648,104857600,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7708.56
2147483648,1073741824,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7846.28
2147483648,1073741824,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7700.07
2147483648,1073741824,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7672.99
2147483648,1073741824,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7635.97
2147483648,1073741824,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,7682.98
2147483648,10737418240,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,38575.17
2147483648,10737418240,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,36674.89
2147483648,10737418240,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,36928.39
2147483648,10737418240,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,36925.51
2147483648,10737418240,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,37321.42
2147483648,107374182400,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,384398.48
2147483648,107374182400,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,381230.92
2147483648,107374182400,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,381736.83
2147483648,107374182400,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,382020.22
2147483648,107374182400,16,1,ctr,false,openssl-matyas-meyer-oseas,none,2,382579.62
2147483648,1048576,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6522.03
2147483648,1048576,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6546.37
2147483648,1048576,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6638.86
2147483648,1048576,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6480.16
2147483648,1048576,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6505.02
2147483648,10485760,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6691.09
2147483648,10485760,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6424.51
2147483648,10485760,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6520.40
2147483648,10485760,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6552.21
2147483648,10485760,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6531.54
2147483648,104857600,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6398.46
2147483648,104857600,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6504.17
2147483648,104857600,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6491.15
2147483648,104857600,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6474.18
2147483648,104857600,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6512.78
2147483648,1073741824,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6607.85
2147483648,1073741824,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6549.88
2147483648,1073741824,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6468.41
2147483648,1073741824,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6535.01
2147483648,1073741824,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6417.22
2147483648,10737418240,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,32595.06
2147483648,10737418240,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,30919.51
2147483648,10737418240,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,31715.50
2147483648,10737418240,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,32115.45
2147483648,10737418240,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,32060.34
2147483648,107374182400,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,323088.37
2147483648,107374182400,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,324031.44
2147483648,107374182400,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,323129.88
2147483648,107374182400,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,322103.26
2147483648,107374182400,32,1,ctr,false,openssl-matyas-meyer-oseas,none,2,323433.70
2147483648,1048576,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6046.12
2147483648,1048576,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5959.69
2147483648,1048576,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6030.72
2147483648,1048576,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5895.15
2147483648,1048576,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6030.60
2147483648,10485760,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5976.27
2147483648,10485760,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5922.37
2147483648,10485760,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5936.18
2147483648,10485760,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5872.43
2147483648,10485760,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5923.03
2147483648,104857600,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5997.32
2147483648,104857600,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5903.57
2147483648,104857600,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5951.70
2147483648,104857600,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5869.28
2147483648,104857600,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5887.30
2147483648,1073741824,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6066.23
2147483648,1073741824,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5700.34
2147483648,1073741824,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,6000.21
2147483648,1073741824,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5772.04
2147483648,1073741824,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,5840.47
2147483648,10737418240,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,28650.83
2147483648,10737418240,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,27395.42
2147483648,10737418240,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,28715.82
2147483648,10737418240,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,28926.36
2147483648,10737418240,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,29243.00
2147483648,107374182400,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,294002.25
2147483648,107374182400,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,293632.76
2147483648,107374182400,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,293743.18
2147483648,107374182400,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,293577.70
2147483648,107374182400,64,1,ctr,false,openssl-matyas-meyer-oseas,none,2,293782.50
2147483648,1048576,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2507.32
2147483648,1048576,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2531.54
2147483648,1048576,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2520.82
2147483648,1048576,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2523.23
2147483648,1048576,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2519.38
2147483648,10485760,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2518.43
2147483648,10485760,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2516.69
2147483648,10485760,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2527.62
2147483648,10485760,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2517.92
2147483648,10485760,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2521.57
2147483648,104857600,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2540.47
2147483648,104857600,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2521.32
2147483648,104857600,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2514.54
2147483648,104857600,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2518.40
2147483648,104857600,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2521.04
2147483648,1073741824,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2677.46
2147483648,1073741824,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2533.12
2147483648,1073741824,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2537.94
2147483648,1073741824,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2534.62
2147483648,1073741824,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,2538.54
2147483648,10737418240,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,13410.72
2147483648,10737418240,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,12014.51
2147483648,10737418240,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,12042.60
2147483648,10737418240,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,12040.62
2147483648,10737418240,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,12049.36
2147483648,107374182400,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,128176.19
2147483648,107374182400,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,128147.40
2147483648,107374182400,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,128252.40
2147483648,107374182400,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,128297.31
2147483648,107374182400,128,1,ctr,false,openssl-matyas-meyer-oseas,none,2,128338.78
8388608,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,44.89
8388608,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.39
8388608,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.36
8388608,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.96
8388608,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.94
8388608,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,88.44
8388608,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,84.16
8388608,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,83.68
8388608,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,83.88
8388608,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,83.77
8388608,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,620.43
8388608,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,545.73
8388608,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,549.59
8388608,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,541.67
8388608,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,544.85
8388608,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5999.40
8388608,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5194.27
8388608,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5148.32
8388608,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5104.47
8388608,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5071.22
8388608,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,54928.44
8388608,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,47441.58
8388608,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,47156.83
8388608,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,46912.13
8388608,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,46816.77
8388608,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,470249.49
8388608,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,469160.50
8388608,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,470575.71
8388608,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,470598.73
8388608,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,473029.27
8388608,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,17.44
8388608,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,20.25
8388608,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,20.16
8388608,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.84
8388608,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,20.70
8388608,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,43.47
8388608,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,41.60
8388608,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,41.33
8388608,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,41.23
8388608,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,41.76
8388608,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,333.13
8388608,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,277.59
8388608,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,280.37
8388608,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,278.00
8388608,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,280.38
8388608,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3311.87
8388608,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2738.45
8388608,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2739.30
8388608,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2736.30
8388608,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2738.87
8388608,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,33224.00
8388608,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,27402.74
8388608,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,27431.99
8388608,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,27384.06
8388608,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,27410.18
8388608,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,274616.25
8388608,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,275048.61
8388608,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,275085.77
8388608,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,274835.86
8388608,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,274866.34
8388608,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.89
8388608,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.88
8388608,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.71
8388608,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.70
8388608,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.72
8388608,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.09
8388608,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,22.70
8388608,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,22.39
8388608,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,22.77
8388608,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,22.42
8388608,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,201.55
8388608,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,151.55
8388608,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,149.87
8388608,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,150.86
8388608,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,149.05
8388608,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1958.65
8388608,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1483.00
8388608,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1470.88
8388608,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1479.25
8388608,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1473.19
8388608,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,19367.49
8388608,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,14795.01
8388608,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,14763.07
8388608,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,14797.88
8388608,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,14788.86
8388608,107374182400,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,147491.57
8388608,107374182400,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,147432.42
8388608,107374182400,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,147642.39
